Museum,Catalog Number,Sex,Year,Month,Date,State,County,Locality,Latitude,Longitude,δ15N,δ13C,δ13C.corrected,δ2H
SDNHM,31965,F,1916,4,4,California,Imperial,Potholes,32.8234898,-114.5079231,10.14,-18.8,-20.239,-73.16
SDNHM,31962,F,1918,1,9,California,Imperial,Coyote Wells,32.7386742,-115.9675102,13.11,-16.92,-18.359,-81.98
SDNHM,31969,F,1918,1,9,California,Imperial,Coyote Wells,32.7386742,-115.9675102,16.21,-19,-20.439,-71.19
SDNHM,31968,M,1918,1,9,California,Imperial,Coyote Wells,32.7386742,-115.9675102,13.94,-20.33,-21.769,-104.27
SDNHM,9140,F,1923,11,19,California,Imperial,8 mi. E Holtville,32.8080532,-115.2409479,9.56,-20.85,-22.289,-105.11
SDNHM,9141,M,1923,11,19,California,Imperial,8 mi. E Holtville,32.8080532,-115.2409479,14.37,-17.42,-18.859,-111.03
SDNHM,9142,M,1923,11,19,California,Imperial,8 mi. E Holtville,32.8080532,-115.2409479,10.65,-20.47,-21.909,-94.6
SDNHM,9190,M,1923,12,22,California,Imperial,Sand Dunes – 15 mi. E Holtville,32.8092074,-115.1192851,13.01,-17.39,-18.829,-55.34
SDNHM,9191,M,1923,12,22,California,Imperial,Sand Dunes – 15 mi. E Holtville,32.8092074,-115.1192851,10.6,-19.62,-21.084,-62.76
SDNHM,9193,M,1923,12,22,California,Imperial,Sand Dunes – 15 mi. E Holtville,32.8092074,-115.1192851,14.97,-20.65,-22.124,-93.17
SDNHM,9194,M,1923,12,22,California,Imperial,Sand Dunes – 15 mi. E Holtville,32.8092074,-115.1192851,15.51,-20.24,-21.679,-77.52
SDNHM,9195,F,1923,12,22,California,Imperial,10 mi E. Holtville,32.8092074,-115.2052049,14.35,-20.3,-21.764,-102.17
SDNHM,31967,M,1923,11,19,California,Imperial,10 mi E. Holtville,32.8092074,-115.2052049,9.59,-20.46,-21.186,-92.13
SDNHM,9192,F,1923,12,22,California,Imperial,Sand Dunes – 15 mi. E Holtville,32.8092074,-115.1192851,14.2,-14.52,-15.026,-44.01
SDNHM,9196,F,1923,12,22,California,Imperial,10 mi E. Holtville,32.8092074,-115.2052049,12.1,-19.76,-20.266,-76.51
SDNHM,9197,F,1923,12,22,California,Imperial,10 mi E. Holtville,32.8092074,-115.2052049,13.2,-18.71,-19.216,-75.78
SDNHM,43003,M,1984,4,25,California,Imperial,2.75 mi. ESE Microwave Relay Station on County Line,33.2993993,-116.0394695,5.74,-21.04,-21.546,-68.33
SDNHM,48908,M,1994,7,24,California,Imperial,2.6 mi. SSE mouth San Felipe Wash,33.0988569,-115.7888087,10.74,-19.84,-20.346,-96.18
SDNHM,48909,F,1994,7,24,California,Imperial,2.6 mi. SSE mouth San Felipe Wash,33.0988569,-115.7888087,6.16,-22.66,-23.166,-93.27
SDNHM,48910,F,1994,7,24,California,Imperial,2.6 mi. SSE mouth San Felipe Wash,33.0988569,-115.7888087,7.98,-21.88,-22.386,-88.69
SDNHM,48994,M,1994,9,16,California,Imperial,2.6 mi. SSE mouth San Felipe Wash,33.1070353,-115.7742609,10.13,-22.19,-22.278,-98.87
SDNHM,48995,F,1994,9,16,California,Imperial,2.6 mi. SSE mouth San Felipe Wash,33.1070353,-115.7742609,8.83,-22.87,-22.936,-111.43
SDNHM,49161,M,1994,9,16,California,Imperial,2.6 mi. SSE mouth San Felipe Wash,33.0964232,-115.8214367,7.57,-21.58,-21.646,-111.73
SDNHM,49162,F,1994,9,16,California,Imperial,2.6 mi. SSE mouth San Felipe Wash,33.0964232,-115.8214367,7.76,-23.41,-23.476,-105.15
SDNHM,53948,F,2013,7,30,California,Imperial,2.9 mi. ENE Calipatria,33.1403,-115.4676,5.67,-22.81,-22.876,-106.03
SDNHM,53940,M,2013,7,29,California,Imperial,2.9 mi. ENE Calipatria,33.1403,-115.4676,8.31,-21.66,-21.726,-98.89
SDNHM,53941,M,2013,7,29,California,Imperial,2.9 mi. ENE Calipatria,33.1403,-115.4676,8.07,-23.51,-23.576,-93.49
SDNHM,53942,M,2013,7,29,California,Imperial,2.9 mi. ENE Calipatria,33.1403,-115.4676,8.81,-22.14,-22.206,-97.14
SDNHM,53943,F,2013,7,29,California,Imperial,2.9 mi. ENE Calipatria,33.1403,-115.4676,7.26,-21.66,-21.726,-103.71
SDNHM,53944,F,2013,7,29,California,Imperial,2.9 mi. ENE Calipatria,33.1403,-115.4676,7.08,-22.09,-22.156,-104
SDNHM,53945,F,2013,7,29,California,Imperial,2.9 mi. ENE Calipatria,33.1403,-115.4676,9.46,-19.33,-19.396,-91.03
SDNHM,53946,F,2013,7,29,California,Imperial,2.0 mi. NE Westmorland,33.059,-115.598,7.95,-23.74,-25.179,-93.07
SDNHM,53947,M,2013,7,29,California,Imperial,2.0 mi. NE Westmorland,33.059,-115.598,6.98,-21.56,-22.999,-96.45
SDNHM,53939,F,2013,7,29,California,Imperial,2.9 mi. ENE Calipatria,33.1403,-115.4676,9.29,-22.6,-24.039,-87.67
SDNHM,54181,M,2014,8,18,California,Imperial,2.2 mi. NNE Westmorland,33.063,-115.603,7.53,-22.78,-24.244,-104.81
SDNHM,54182,F,2014,8,18,California,Imperial,2.2 mi. NNE Westmorland,33.063,-115.603,7.39,-23.25,-23.338,-82.23
SDNHM,54183,M,2014,8,18,California,Imperial,2.2 mi. NNE Westmorland,33.063,-115.603,6.93,-22.42,-22.508,-107.51
SDNHM,54184,M,2014,8,18,California,Imperial,2.2 mi. NNE Westmorland,33.063,-115.603,8.86,-20.88,-20.968,-97.36
SDNHM,54185,M,2014,8,18,California,Imperial,2.2 mi. NNE Westmorland,33.063,-115.603,8.79,-21.18,-21.268,-100.35
SDNHM,54186,M,2014,8,18,California,Imperial,2.2 mi. NNE Westmorland,33.063,-115.603,7.93,-22.31,-22.398,-102.43
SDNHM,54187,M,2014,8,18,California,Imperial,2.2 mi. NNE Westmorland,33.063,-115.603,9.22,-22.41,-22.498,-94.86
SDNHM,54188,M,2014,8,18,California,Imperial,2.2 mi. NNE Westmorland,33.063,-115.603,8.95,-23.91,-23.998,-96.75
SDNHM,54189,F,2014,8,18,California,Imperial,2.2 mi. NNE Westmorland,33.063,-115.603,6.69,-23.01,-23.098,-104.91
SDNHM,54190,F,2014,8,18,California,Imperial,2.2 mi. NNE Westmorland,33.063,-115.603,6.94,-23.01,-23.098,-109.58